active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,f60987c4-e702-4324-aa33-a6784193c6f2.extra_data.json,,,,0.0,654193,1683.52,,2021-02-13 04:55:14.234,2021-01-23 05:33:04.046,41.269997,8epEZdu3kR,com.sec.android.app.shealth,f60987c4-e702-4324-aa33-a6784193c6f2,1610755200000,
,,a6b85f59-130c-4c31-8965-7d23fc45c724.extra_data.json,,,,0.0,1012503,1676.485,,2021-02-14 04:16:28.461,2021-01-23 05:33:04.355,64.65,8epEZdu3kR,com.sec.android.app.shealth,a6b85f59-130c-4c31-8965-7d23fc45c724,1610841600000,
,,90f44435-960c-433b-9bec-88a56a8a3e44.extra_data.json,,,,0.0,2746445,1642.4409,,2021-02-15 00:45:28.836,2021-01-23 05:33:05.991,171.65999,8epEZdu3kR,com.sec.android.app.shealth,90f44435-960c-433b-9bec-88a56a8a3e44,1610928000000,
,,b2a00636-0f76-497a-959b-87fe28181154.extra_data.json,,,,0.0,2705621,1643.2424,,2021-02-16 05:35:10.985,2021-01-23 05:33:07.017,175.22005,8epEZdu3kR,com.sec.android.app.shealth,b2a00636-0f76-497a-959b-87fe28181154,1611014400000,
,,ec43bfd1-02e0-4564-8091-2ea7ffdcbe67.extra_data.json,,,,0.0,4615523,1605.7439,,2021-02-16 21:10:08.577,2021-01-23 05:33:07.623,290.19,8epEZdu3kR,com.sec.android.app.shealth,ec43bfd1-02e0-4564-8091-2ea7ffdcbe67,1611100800000,
,,abbfa8b1-9ed9-4977-9f07-36ef06fe4411.extra_data.json,,,,0.0,5725755,1583.9458,,2021-02-18 00:34:29.524,2021-01-23 05:33:08.465,359.69016,8epEZdu3kR,com.sec.android.app.shealth,abbfa8b1-9ed9-4977-9f07-36ef06fe4411,1611187200000,
,,71aff02f-2a63-4fb2-ab62-28ca5e3010f2.extra_data.json,,,,0.0,4857409,1600.9948,,2021-02-19 05:24:54.437,2021-01-23 05:33:09.912,305.7001,8epEZdu3kR,com.sec.android.app.shealth,71aff02f-2a63-4fb2-ab62-28ca5e3010f2,1611273600000,
,,ccae1d3e-98a6-4210-952f-a8699936eda2.extra_data.json,,,,0.0,2472479,1647.82,,2021-02-20 04:15:14.002,2021-01-23 06:00:01.378,167.25998,8epEZdu3kR,com.sec.android.app.shealth,ccae1d3e-98a6-4210-952f-a8699936eda2,1611360000000,
,,d87a9832-1ff9-4b8e-853e-c91501610d4e.extra_data.json,,,,0.0,5293095,1592.4404,,2021-02-21 04:17:05.368,2021-01-24 06:00:01.423,521.37415,8epEZdu3kR,com.sec.android.app.shealth,d87a9832-1ff9-4b8e-853e-c91501610d4e,1611446400000,
,,349b3977-6e6f-43f8-bb88-e4241b37cc61.extra_data.json,,,,0.0,9339320,1512.9976,,2021-02-22 03:57:37.712,2021-01-25 06:00:01.215,600.3888,8epEZdu3kR,com.sec.android.app.shealth,349b3977-6e6f-43f8-bb88-e4241b37cc61,1611532800000,
,,4a0ec1a0-7ee4-484c-a0e3-dfe488b7e93b.extra_data.json,,,,0.0,11505683,1470.4635,,2021-02-23 04:30:28.042,2021-01-26 06:00:02.300,1021.66504,8epEZdu3kR,com.sec.android.app.shealth,4a0ec1a0-7ee4-484c-a0e3-dfe488b7e93b,1611619200000,
,,ef6e4a17-e405-4930-9ad9-c2de9bf68448.extra_data.json,,,,0.0,5538324,1587.6257,,2021-02-24 03:56:45.117,2021-01-27 06:00:01.594,350.329,8epEZdu3kR,com.sec.android.app.shealth,ef6e4a17-e405-4930-9ad9-c2de9bf68448,1611705600000,
,,2c3a41ed-8f5c-4ba3-b13c-c96e9f499042.extra_data.json,,,,0.0,6711830,1564.5852,,2021-02-25 04:03:11.554,2021-01-28 06:00:01.582,446.62006,8epEZdu3kR,com.sec.android.app.shealth,2c3a41ed-8f5c-4ba3-b13c-c96e9f499042,1611792000000,
,,a68bd2ce-83c8-4694-8f25-52736ab81378.extra_data.json,,,,0.0,5194388,1594.3785,,2021-02-26 03:42:01.972,2021-01-29 06:00:02.793,330.597,8epEZdu3kR,com.sec.android.app.shealth,a68bd2ce-83c8-4694-8f25-52736ab81378,1611878400000,
,,a9c997cf-ff4e-41a1-ae5e-61ce66231af1.extra_data.json,,,,0.0,4821599,1601.6978,,2021-02-27 05:15:13.584,2021-01-30 06:00:00.813,470.6861,8epEZdu3kR,com.sec.android.app.shealth,a9c997cf-ff4e-41a1-ae5e-61ce66231af1,1611964800000,
,,403aefa7-536a-4199-bbdb-2915a4630961.extra_data.json,,,,0.0,4743748,1603.2263,,2021-02-28 01:29:49.435,2021-01-31 06:00:01.060,585.4792,8epEZdu3kR,com.sec.android.app.shealth,403aefa7-536a-4199-bbdb-2915a4630961,1612051200000,
,,41482886-d560-40ee-b447-69fababf1595.extra_data.json,,,,0.0,5571044,1586.9834,,2021-03-01 03:35:19.232,2021-02-01 06:00:01.066,359.25003,8epEZdu3kR,com.sec.android.app.shealth,41482886-d560-40ee-b447-69fababf1595,1612137600000,
,,cf472d87-0b58-4490-a401-4925f4180581.extra_data.json,,,,0.0,5860322,1581.3037,,2021-03-02 03:21:07.744,2021-02-02 06:00:02.297,368.49,8epEZdu3kR,com.sec.android.app.shealth,cf472d87-0b58-4490-a401-4925f4180581,1612224000000,
,,714bc07f-cc6d-483f-8767-5c2617728571.extra_data.json,,,,0.0,5632030,1585.7859,,2021-03-03 04:26:18.362,2021-02-03 06:00:02.792,353.17996,8epEZdu3kR,com.sec.android.app.shealth,714bc07f-cc6d-483f-8767-5c2617728571,1612310400000,
,,692ff7df-0c77-4afa-a938-6d6d4701f1dc.extra_data.json,,,,0.0,6349440,1571.7003,,2021-03-04 03:41:27.563,2021-02-04 06:00:01.563,401.25217,8epEZdu3kR,com.sec.android.app.shealth,692ff7df-0c77-4afa-a938-6d6d4701f1dc,1612396800000,
,,7835d04c-c0b5-4f1a-83cb-9ea54e483ca4.extra_data.json,,,,0.0,5473332,1588.9019,,2021-03-04 22:47:00.765,2021-02-05 06:00:01.473,358.39993,8epEZdu3kR,com.sec.android.app.shealth,7835d04c-c0b5-4f1a-83cb-9ea54e483ca4,1612483200000,
,,d58f0e5a-57af-4c86-b8e5-5968f6074b60.extra_data.json,,,,0.0,4578757,1606.4656,,2021-03-04 22:47:00.809,2021-02-06 06:00:02.788,295.3099,8epEZdu3kR,com.sec.android.app.shealth,d58f0e5a-57af-4c86-b8e5-5968f6074b60,1612569600000,
,,6deaded4-60ad-44f2-8aaf-42161d69d53e.extra_data.json,,,,0.0,5922665,1580.0796,,2021-03-04 22:47:00.833,2021-02-07 06:00:02.788,375.57098,8epEZdu3kR,com.sec.android.app.shealth,6deaded4-60ad-44f2-8aaf-42161d69d53e,1612656000000,
,,d774953d-1b89-43c7-b7e6-f7ff0b3209c2.extra_data.json,,,,0.0,6150217,1575.6119,,2021-03-04 22:47:00.856,2021-02-08 06:00:02.350,399.13992,8epEZdu3kR,com.sec.android.app.shealth,d774953d-1b89-43c7-b7e6-f7ff0b3209c2,1612742400000,
,,361baf03-9585-4a76-a3b3-69a1243f8004.extra_data.json,,,,0.0,8251512,1534.3553,,2021-03-08 07:02:31.966,2021-02-09 06:00:05.195,528.80994,8epEZdu3kR,com.sec.android.app.shealth,361baf03-9585-4a76-a3b3-69a1243f8004,1612828800000,
,,bf8cf05a-97e3-44fa-9677-10dc2dd6a530.extra_data.json,,,,0.0,7855226,1542.136,,2021-03-08 07:02:32.125,2021-02-10 06:00:01.804,501.30795,8epEZdu3kR,com.sec.android.app.shealth,bf8cf05a-97e3-44fa-9677-10dc2dd6a530,1612915200000,
,,64273cb3-a04c-4b5f-839a-1f2757858933.extra_data.json,,,,0.0,6847580,1561.9199,,2021-03-08 07:02:32.173,2021-02-11 06:00:01.247,448.54907,8epEZdu3kR,com.sec.android.app.shealth,64273cb3-a04c-4b5f-839a-1f2757858933,1613001600000,
,,bf208e75-df52-4f9b-b89d-b5dd1ccf5cbe.extra_data.json,,,,0.0,9457346,1510.6803,,2021-03-12 05:33:14.434,2021-02-12 06:00:02.913,619.33844,8epEZdu3kR,com.sec.android.app.shealth,bf208e75-df52-4f9b-b89d-b5dd1ccf5cbe,1613088000000,
,,b45a2a26-23d5-4d2a-a3bd-e18a27e1d42b.extra_data.json,,,,0.0,5955333,1579.4381,,2021-03-13 03:35:09.102,2021-02-13 06:00:01.189,382.95996,8epEZdu3kR,com.sec.android.app.shealth,b45a2a26-23d5-4d2a-a3bd-e18a27e1d42b,1613174400000,
,,82cf8834-aba9-4760-8cfe-91f598e12910.extra_data.json,,,,0.0,3258710,1632.3833,,2021-03-14 05:55:11.262,2021-02-14 06:00:00.905,212.95099,8epEZdu3kR,com.sec.android.app.shealth,82cf8834-aba9-4760-8cfe-91f598e12910,1613260800000,
,,673e6bd5-d631-4221-a383-ab3706d530d4.extra_data.json,,,,0.0,5955333,1579.4381,,2021-03-13 03:35:09.102,2021-02-15 00:44:37.351,382.95996,8epEZdu3kR,com.sec.android.app.shealth,673e6bd5-d631-4221-a383-ab3706d530d4,1613174400000,
,,3448eaf5-6c36-49f7-8ffb-603286bfb6a3.extra_data.json,,,,0.0,8435237,1530.748,,2021-03-14 23:21:04.957,2021-02-15 06:00:01.868,541.28,8epEZdu3kR,com.sec.android.app.shealth,3448eaf5-6c36-49f7-8ffb-603286bfb6a3,1613347200000,
,,b9920db8-8c81-40e7-808a-dfbc93495ee0.extra_data.json,,,,0.0,8630306,1526.9182,,2021-03-16 04:12:27.030,2021-02-16 06:00:01.874,555.83,8epEZdu3kR,com.sec.android.app.shealth,b9920db8-8c81-40e7-808a-dfbc93495ee0,1613433600000,
,,a7a01306-03d4-480a-ac79-5f3cfbabc635.extra_data.json,,,,0.0,6106248,1576.4752,,2021-03-17 04:39:02.804,2021-02-17 06:00:02.993,393.7109,8epEZdu3kR,com.sec.android.app.shealth,a7a01306-03d4-480a-ac79-5f3cfbabc635,1613520000000,
,,23ddd4ef-0f42-47ea-b2a9-2ce6a0db2975.extra_data.json,,,,0.0,6054788,1577.4856,,2021-03-17 10:41:47.265,2021-02-18 06:00:02.213,376.78998,8epEZdu3kR,com.sec.android.app.shealth,23ddd4ef-0f42-47ea-b2a9-2ce6a0db2975,1613606400000,
,,10d0ac07-2212-418e-9c28-725c1bb77bbf.extra_data.json,,,,0.0,5426220,1589.8267,,2021-03-19 04:21:36.583,2021-02-19 06:00:01.591,351.28104,8epEZdu3kR,com.sec.android.app.shealth,10d0ac07-2212-418e-9c28-725c1bb77bbf,1613692800000,
,,216dd0fc-3bfe-4b51-ac4e-c25101f7edd2.extra_data.json,,,,0.0,4186342,1614.1703,,2021-03-19 22:09:11.517,2021-02-20 06:00:01.406,251.8381,8epEZdu3kR,com.sec.android.app.shealth,216dd0fc-3bfe-4b51-ac4e-c25101f7edd2,1613779200000,
,,60268a23-f244-4a72-a5ee-19538b1a1cd4.extra_data.json,,,,0.0,2322189,1650.7708,,2021-03-21 04:35:08.977,2021-02-21 07:11:33.867,147.05003,8epEZdu3kR,com.sec.android.app.shealth,60268a23-f244-4a72-a5ee-19538b1a1cd4,1613865600000,
,,fb8b2879-1856-459d-93d5-38e0d7e1d69e.extra_data.json,,,,0.0,7729837,1544.5978,,2021-03-22 04:10:15.230,2021-02-22 06:00:01.973,548.9243,8epEZdu3kR,com.sec.android.app.shealth,fb8b2879-1856-459d-93d5-38e0d7e1d69e,1613952000000,
,,62549626-4439-43fc-a06f-35a9c9cc9299.extra_data.json,,,,0.0,5239265,1593.4974,,2021-03-23 04:05:48.285,2021-02-23 06:00:01.917,324.93805,8epEZdu3kR,com.sec.android.app.shealth,62549626-4439-43fc-a06f-35a9c9cc9299,1614038400000,
,,d2ebaa13-49e6-4eee-ae5f-f2938b4350da.extra_data.json,,,,0.0,6023579,1578.0984,,2021-03-24 03:03:26.331,2021-02-24 06:00:01.872,411.0927,8epEZdu3kR,com.sec.android.app.shealth,d2ebaa13-49e6-4eee-ae5f-f2938b4350da,1614124800000,
,,550fa7b3-bac1-45dc-a93f-c0a0dd933ff4.extra_data.json,,,,0.0,5261162,1593.0675,,2021-03-24 21:42:21.086,2021-02-25 10:17:14.800,335.361,8epEZdu3kR,com.sec.android.app.shealth,550fa7b3-bac1-45dc-a93f-c0a0dd933ff4,1614211200000,
,,9a455757-7b95-4cd2-b1e8-3a889580dd90.extra_data.json,,,,0.0,4406958,1609.8387,,2021-03-26 03:22:41.041,2021-02-26 06:00:09.278,286.48096,8epEZdu3kR,com.sec.android.app.shealth,9a455757-7b95-4cd2-b1e8-3a889580dd90,1614297600000,
,,466cdfcb-7893-43b8-bb7a-ec737b096a81.extra_data.json,,,,0.0,1115745,1674.458,,2021-03-27 00:35:14.146,2021-02-27 06:19:20.146,75.14,8epEZdu3kR,com.sec.android.app.shealth,466cdfcb-7893-43b8-bb7a-ec737b096a81,1614384000000,
,,2e4055f6-c324-4f77-8125-e033801d822c.extra_data.json,,,,0.0,1051719,1675.715,,2021-03-28 02:35:09.683,2021-02-28 06:01:09.048,70.100006,8epEZdu3kR,com.sec.android.app.shealth,2e4055f6-c324-4f77-8125-e033801d822c,1614470400000,
,,,,,,0.0,0,0.0,,2021-03-04 03:41:27.563,2021-02-28 13:14:14.518,0.0,8epEZdu3kR,com.sec.android.app.shealth,2ef792e7-c1ae-4fa8-88d3-9ba4dc9d8c58,1612396800000,
,,1ec863fb-2e01-478f-b27f-555f9a4578b5.extra_data.json,,,,0.0,8251512,1534.3553,,2021-03-08 07:02:31.966,2021-02-28 13:15:09.851,528.80994,8epEZdu3kR,com.sec.android.app.shealth,1ec863fb-2e01-478f-b27f-555f9a4578b5,1612828800000,
,,04573026-a958-4309-9de5-e35b88bb71c5.extra_data.json,,,,0.0,7855226,1542.136,,2021-03-08 07:02:32.125,2021-02-28 13:15:10.110,501.30795,8epEZdu3kR,com.sec.android.app.shealth,04573026-a958-4309-9de5-e35b88bb71c5,1612915200000,
,,1d8b1e10-6503-4f49-91c7-8d5006eb5e23.extra_data.json,,,,0.0,6847580,1561.9199,,2021-03-08 07:02:32.173,2021-02-28 13:15:11.756,448.54907,8epEZdu3kR,com.sec.android.app.shealth,1d8b1e10-6503-4f49-91c7-8d5006eb5e23,1613001600000,
,,f7f70db1-93ee-4645-ab86-de29a6c15997.extra_data.json,,,,0.0,9457346,1510.6803,,2021-03-12 05:33:14.434,2021-02-28 13:15:11.883,619.33844,8epEZdu3kR,com.sec.android.app.shealth,f7f70db1-93ee-4645-ab86-de29a6c15997,1613088000000,
,,ac91c71b-0282-44f0-b92d-25a00eec265d.extra_data.json,,,,0.0,5955333,1579.4381,,2021-03-13 03:35:09.102,2021-02-28 13:15:11.925,382.95996,8epEZdu3kR,com.sec.android.app.shealth,ac91c71b-0282-44f0-b92d-25a00eec265d,1613174400000,
,,5244f954-526b-4f04-84e1-067d621b82dd.extra_data.json,,,,0.0,4976782,1598.6509,,2021-03-29 03:15:27.920,2021-03-01 06:00:02.573,328.24997,8epEZdu3kR,com.sec.android.app.shealth,5244f954-526b-4f04-84e1-067d621b82dd,1614556800000,
,,32b81ab3-b30b-47bd-a933-210cd9536a96.extra_data.json,,,,0.0,5607135,1586.2747,,2021-03-30 03:26:51.022,2021-03-02 06:00:03.011,358.05,8epEZdu3kR,com.sec.android.app.shealth,32b81ab3-b30b-47bd-a933-210cd9536a96,1614643200000,
,,74aebbdb-8e48-4b5b-aa48-c510819445e3.extra_data.json,,,,0.0,4579559,1606.45,,2021-03-31 04:32:52.061,2021-03-03 06:00:02.165,302.30994,8epEZdu3kR,com.sec.android.app.shealth,74aebbdb-8e48-4b5b-aa48-c510819445e3,1614729600000,
,,25c80b01-1d4f-42d6-83fd-830a497d1738.extra_data.json,,,,0.0,3833630,1621.0953,,2021-04-02 03:55:30.920,2021-03-05 06:00:01.759,242.002,8epEZdu3kR,com.sec.android.app.shealth,25c80b01-1d4f-42d6-83fd-830a497d1738,1614902400000,
,,11dd40be-d9b8-47b4-9934-de9878aaa8f3.extra_data.json,,,,0.0,5915278,1580.2246,,2021-04-05 03:15:09.618,2021-03-08 06:00:01.616,375.03,8epEZdu3kR,com.sec.android.app.shealth,11dd40be-d9b8-47b4-9934-de9878aaa8f3,1615161600000,
,,45777fd2-d27a-48db-9936-20ccec42cadc.extra_data.json,,,,0.0,4072634,1616.4028,,2021-04-06 03:32:52.888,2021-03-09 06:00:01.078,256.73,8epEZdu3kR,com.sec.android.app.shealth,45777fd2-d27a-48db-9936-20ccec42cadc,1615248000000,
,,7fcb2a8b-5a79-4159-8ea5-0fb8e6d5b9e4.extra_data.json,,,,0.0,6589038,1566.9961,,2021-04-07 03:44:21.772,2021-03-10 06:00:17.198,408.37808,8epEZdu3kR,com.sec.android.app.shealth,7fcb2a8b-5a79-4159-8ea5-0fb8e6d5b9e4,1615334400000,
,,eaaf4615-2bc7-4d3b-9525-004d8cf27aed.extra_data.json,,,,0.0,3302697,1631.5197,,2021-04-08 03:55:15.302,2021-03-11 06:00:01.184,205.32002,8epEZdu3kR,com.sec.android.app.shealth,eaaf4615-2bc7-4d3b-9525-004d8cf27aed,1615420800000,
,,c2ff8a88-9208-490b-9ea6-da6b8f0e27b7.extra_data.json,,,,0.0,5013980,1597.9205,,2021-04-09 03:05:47.216,2021-03-12 06:00:01.881,315.12006,8epEZdu3kR,com.sec.android.app.shealth,c2ff8a88-9208-490b-9ea6-da6b8f0e27b7,1615507200000,
,,7ceed83f-3ff9-49a0-b64b-cfd5e9041431.extra_data.json,,,,0.0,4264866,1612.6287,,2021-04-09 03:05:47.277,2021-03-13 06:19:52.981,589.981,8epEZdu3kR,com.sec.android.app.shealth,7ceed83f-3ff9-49a0-b64b-cfd5e9041431,1615593600000,
,,9f8e4289-9bb5-456f-888e-218defecbcff.extra_data.json,,,,0.0,1768525,1661.6412,,2021-04-09 03:05:47.477,2021-03-14 06:00:01.761,126.42139,8epEZdu3kR,com.sec.android.app.shealth,9f8e4289-9bb5-456f-888e-218defecbcff,1615680000000,
,,8124e2d9-1ba2-4fa7-a783-19e01b0e0293.extra_data.json,,,,0.0,4555629,1606.9197,,2021-04-09 03:05:47.687,2021-03-15 05:00:00.551,289.66006,8epEZdu3kR,com.sec.android.app.shealth,8124e2d9-1ba2-4fa7-a783-19e01b0e0293,1615766400000,
,,13373b6d-1cac-43c2-9205-50dcf3906ab2.extra_data.json,,,,0.0,4948371,1599.2087,,2021-04-09 03:05:47.727,2021-03-16 05:00:01.861,306.16992,8epEZdu3kR,com.sec.android.app.shealth,13373b6d-1cac-43c2-9205-50dcf3906ab2,1615852800000,
,,13fb577e-366b-4b8d-963a-c23e417c4b90.extra_data.json,,,,0.0,6587310,1567.03,,2021-04-09 03:05:47.798,2021-03-17 05:00:01.253,399.9211,8epEZdu3kR,com.sec.android.app.shealth,13fb577e-366b-4b8d-963a-c23e417c4b90,1615939200000,
,,9df99bca-dc4b-4974-be1d-29f0da5f4b5c.extra_data.json,,,,0.0,5714222,1584.1721,,2021-04-09 03:05:48.223,2021-03-18 05:00:02.620,362.85895,8epEZdu3kR,com.sec.android.app.shealth,9df99bca-dc4b-4974-be1d-29f0da5f4b5c,1616025600000,
,,e9d3b288-197d-4127-b129-11d5a3afa3d0.extra_data.json,,,,0.0,4131298,1615.2511,,2021-04-09 03:05:48.394,2021-03-19 05:00:01.791,263.26,8epEZdu3kR,com.sec.android.app.shealth,e9d3b288-197d-4127-b129-11d5a3afa3d0,1616112000000,
,,66facefd-0134-4b9a-bfaf-6d553d900ec2.extra_data.json,,,,0.0,3354142,1630.5095,,2021-04-09 03:05:48.439,2021-03-20 05:00:03.610,411.14502,8epEZdu3kR,com.sec.android.app.shealth,66facefd-0134-4b9a-bfaf-6d553d900ec2,1616198400000,
,,15fcf03f-46e5-4a7b-b7c3-de94e274086e.extra_data.json,,,,0.0,4411153,1609.7565,,2021-04-09 03:05:48.534,2021-03-21 05:40:33.802,555.4213,8epEZdu3kR,com.sec.android.app.shealth,15fcf03f-46e5-4a7b-b7c3-de94e274086e,1616284800000,
,,54cc948f-223d-4b68-b869-8a72803153a8.extra_data.json,,,,0.0,4310197,1611.7385,,2021-04-09 03:05:48.609,2021-03-22 05:00:02.427,267.86005,8epEZdu3kR,com.sec.android.app.shealth,54cc948f-223d-4b68-b869-8a72803153a8,1616371200000,
,,04a318e3-2700-4522-9cc4-ed57121c44f4.extra_data.json,,,,0.0,5615897,1586.1027,,2021-04-09 03:05:48.997,2021-03-23 05:00:01.952,532.1266,8epEZdu3kR,com.sec.android.app.shealth,04a318e3-2700-4522-9cc4-ed57121c44f4,1616457600000,
,,32e5e689-2033-41c2-98ce-af72a26129c1.extra_data.json,,,,0.0,6709941,1564.6223,,2021-04-09 03:05:49.136,2021-03-24 05:00:01.564,594.6138,8epEZdu3kR,com.sec.android.app.shealth,32e5e689-2033-41c2-98ce-af72a26129c1,1616544000000,
,,0a2777a0-7ff6-4a28-9a2e-5e3b9bc42092.extra_data.json,,,,0.0,6135452,1575.9017,,2021-04-09 03:05:49.229,2021-03-25 05:00:01.426,388.21997,8epEZdu3kR,com.sec.android.app.shealth,0a2777a0-7ff6-4a28-9a2e-5e3b9bc42092,1616630400000,
,,68950392-9559-49f9-b6e2-b25b620135ff.extra_data.json,,,,0.0,4377184,1610.4233,,2021-04-09 03:05:49.276,2021-03-26 05:00:02.853,285.81992,8epEZdu3kR,com.sec.android.app.shealth,68950392-9559-49f9-b6e2-b25b620135ff,1616716800000,
,,b47eb458-8e14-4117-8469-b2ac1ce9ec4b.extra_data.json,,,,0.0,1152904,1673.7284,,2021-04-09 03:05:49.296,2021-03-27 05:13:49.789,77.01,8epEZdu3kR,com.sec.android.app.shealth,b47eb458-8e14-4117-8469-b2ac1ce9ec4b,1616803200000,
,,698c333c-57b0-46b8-b9b1-030e39f59d92.extra_data.json,,,,0.0,4164625,1614.5967,,2021-04-09 03:05:49.331,2021-03-28 05:37:44.145,524.4479,8epEZdu3kR,com.sec.android.app.shealth,698c333c-57b0-46b8-b9b1-030e39f59d92,1616889600000,
,,599843be-c0b9-4b10-be4b-a2011cae8c8f.extra_data.json,,,,0.0,5218302,1593.9089,,2021-04-01 02:41:55.109,2021-03-28 17:08:32.472,338.84988,8epEZdu3kR,com.sec.android.app.shealth,599843be-c0b9-4b10-be4b-a2011cae8c8f,1614816000000,
,,f5660b16-dbf7-4a7d-aa62-d80e5c948c16.extra_data.json,,,,0.0,6935405,1560.1956,,2021-04-09 03:05:49.350,2021-03-29 05:00:01.266,439.7001,8epEZdu3kR,com.sec.android.app.shealth,f5660b16-dbf7-4a7d-aa62-d80e5c948c16,1616976000000,
,,95c74b38-dda8-4a6a-b46f-d70e600bb023.extra_data.json,,,,0.0,5696668,1584.5167,,2021-04-09 03:05:49.364,2021-03-30 05:00:03.084,368.50006,8epEZdu3kR,com.sec.android.app.shealth,95c74b38-dda8-4a6a-b46f-d70e600bb023,1617062400000,
,,39d598cf-f2c7-4a11-b949-7e661c6b4375.extra_data.json,,,,0.0,3856795,1620.6406,,2021-04-04 00:14:22.451,2021-03-31 03:58:06.716,244.65002,8epEZdu3kR,com.sec.android.app.shealth,39d598cf-f2c7-4a11-b949-7e661c6b4375,1615075200000,
,,93a04c0d-9d4b-46cb-b23d-0c48fe026a9d.extra_data.json,,,,0.0,5057479,1597.0665,,2021-04-03 00:35:08.975,2021-03-31 03:58:06.690,630.557,8epEZdu3kR,com.sec.android.app.shealth,93a04c0d-9d4b-46cb-b23d-0c48fe026a9d,1614988800000,
,,f68a4608-0467-416d-9db1-bfd93e31fc43.extra_data.json,,,,0.0,5851792,1581.4711,,2021-04-09 03:05:49.382,2021-03-31 05:00:01.261,490.60114,8epEZdu3kR,com.sec.android.app.shealth,f68a4608-0467-416d-9db1-bfd93e31fc43,1617148800000,
,,932d537f-9409-483e-8ea0-ed848934fb74.extra_data.json,,,,0.0,5414190,1590.0629,,2021-04-09 03:05:49.404,2021-04-01 05:00:01.276,339.2199,8epEZdu3kR,com.sec.android.app.shealth,932d537f-9409-483e-8ea0-ed848934fb74,1617235200000,
,,34c92a8b-bee3-44be-8fe3-23e926574c40.extra_data.json,,,,0.0,4167902,1614.5323,,2021-04-09 03:05:49.415,2021-04-02 05:00:01.255,269.55005,8epEZdu3kR,com.sec.android.app.shealth,34c92a8b-bee3-44be-8fe3-23e926574c40,1617321600000,
,,5fea840c-bfa9-4b59-af9e-11a75b769c8c.extra_data.json,,,,0.0,4072634,1616.4028,,2021-04-06 03:32:52.888,2021-04-02 13:55:08.670,256.73,8epEZdu3kR,com.sec.android.app.shealth,5fea840c-bfa9-4b59-af9e-11a75b769c8c,1615248000000,
,,6b5a66de-2e6b-4350-8c47-90418be413a3.extra_data.json,,,,0.0,4920656,1599.7529,,2021-04-09 03:05:49.437,2021-04-03 05:00:02.161,491.2013,8epEZdu3kR,com.sec.android.app.shealth,6b5a66de-2e6b-4350-8c47-90418be413a3,1617408000000,
,,4c00ebd3-5a9a-402f-82c6-c8dcdd3445a6.extra_data.json,,,,0.0,2612252,1645.0757,,2021-04-09 03:05:49.461,2021-04-04 05:12:53.632,355.1256,8epEZdu3kR,com.sec.android.app.shealth,4c00ebd3-5a9a-402f-82c6-c8dcdd3445a6,1617494400000,
,,0350192e-6c1a-41f6-ba78-4a5e172a4e7f.extra_data.json,,,,0.0,9243915,1514.8707,,2021-04-09 03:05:49.489,2021-04-05 05:00:02.182,603.09015,8epEZdu3kR,com.sec.android.app.shealth,0350192e-6c1a-41f6-ba78-4a5e172a4e7f,1617580800000,
,,d28c1292-0bb5-4f57-b88f-5984d2ef6061.extra_data.json,,,,0.0,5870398,1581.1057,,2021-04-09 03:05:49.514,2021-04-06 05:00:01.021,562.6614,8epEZdu3kR,com.sec.android.app.shealth,d28c1292-0bb5-4f57-b88f-5984d2ef6061,1617667200000,
,,78e709bd-1067-491b-b213-1b9cc11b9f89.extra_data.json,,,,0.0,7106472,1556.8369,,2021-04-09 03:05:49.543,2021-04-07 05:00:01.312,627.2561,8epEZdu3kR,com.sec.android.app.shealth,78e709bd-1067-491b-b213-1b9cc11b9f89,1617753600000,
,,8524d40a-e970-4c6f-be6b-5a31f063ec46.extra_data.json,,,,0.0,4856104,1601.0203,,2021-04-09 05:00:04.238,2021-04-08 05:00:01.492,298.92004,8epEZdu3kR,com.sec.android.app.shealth,8524d40a-e970-4c6f-be6b-5a31f063ec46,1617840000000,
,,6e1f7246-0982-4da6-a74e-0683f14ccd72.extra_data.json,,,,0.0,7089863,1557.163,,2021-04-10 05:26:42.363,2021-04-09 05:00:01.275,576.23816,8epEZdu3kR,com.sec.android.app.shealth,6e1f7246-0982-4da6-a74e-0683f14ccd72,1617926400000,
,,33d6b8ab-0b02-48c4-840e-c467e47a4ac1.extra_data.json,,,,0.0,1834505,1660.346,,2021-04-11 05:39:12.840,2021-04-10 05:26:39.339,180.76256,8epEZdu3kR,com.sec.android.app.shealth,33d6b8ab-0b02-48c4-840e-c467e47a4ac1,1618012800000,
,,4e69177e-60f7-483e-ae3e-c6af28dd2b35.extra_data.json,,,,0.0,6928638,1560.3285,,2021-04-12 05:00:05.221,2021-04-11 05:00:05.525,789.564,8epEZdu3kR,com.sec.android.app.shealth,4e69177e-60f7-483e-ae3e-c6af28dd2b35,1618099200000,
